1 KW000309 111 1 02 00 00 BG-01-5530-10-035-A もみぢば もみぢば 紅葉葉
1 KW000309 111 3 02 00 00 BG-01-5530-10-030-A -- もみじ もみじ
1 KW000309 111 3 02 00 00 BG-01-5530-09-010-A -- は 葉
1 KW000309 112 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000309 211 0 02 00 00 BG-01-4240-01-010-A そで そで 袖
1 KW000309 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000309 221 1 47 45 03 BG-02-1530-08-080-C こきいれ こきいる 扱き入る
1 KW000309 221 3 47 45 03 BG-02-3393-06-040-A -- しごく しごく
1 KW000309 221 3 47 45 03 BG-02-1530-06-020-C -- いる 入る
1 KW000309 222 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000309 311 1 47 39 02 BG-02-1530-04-130-C もていで もていづ 持て出づ
1 KW000309 311 3 47 39 02 BG-02-3393-01-010-C -- もて もて
1 KW000309 311 3 47 39 02 BG-02-1530-01-010-C -- いづ 出づ
1 KW000309 312 0 69 00 00 BG-03-3012-03-230-A なむ なむ なむ
2 KW000309 312 2 69 00 00 BG-08-0069-11-070-C なむ なむ なむ
1 KW000309 411 0 02 00 00 BG-01-1624-04-010-A あき あき 秋
1 KW000309 412 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000309 421 0 02 00 00 BG-01-1610-03-160-A かぎり かぎり 限り
2 KW000309 421 2 02 00 00 BG-01-1990-04-070-A かぎり かぎり 限り
1 KW000309 422 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000309 422 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000309 422 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000309 511 0 47 06 02 BG-02-1556-01-020-C み みる 見る
2 KW000309 511 2 47 06 02 BG-02-3060-01-015-A み みる 見る
3 KW000309 511 2 47 06 02 BG-02-3090-02-010-A み みる 見る
4 KW000309 511 2 47 06 02 BG-02-3510-01-080-C み みる 見る
1 KW000309 512 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000309 512 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000309 521 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000309 521 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000309 522 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000309 531 0 22 00 00 BG-01-1113-02-050-A ため ため 為
