1 KW000650 111 0 11 00 00 CH-04-5250-01-010-C なとりがは なとりがは 名取川
1 KW000650 211 1 02 00 00 BG-01-5250-04-080-A せぜ せぜ 瀬瀬
1 KW000650 211 2 02 00 00 BG-01-5250-04-040-A -- せ 瀬
1 KW000650 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000650 221 1 02 00 00 BG-01-1533-02-060-A むもれぎ むもれぎ 埋もれ木
1 KW000650 221 3 02 00 00 BG-02-1516-02-020-A -- うもれる うもれる
1 KW000650 221 3 02 00 00 BG-01-5510-02-010-A -- き 木
1 KW000650 311 0 47 45 02 BG-02-1210-01-010-C あらはれ あらはる 現はる
1 KW000650 312 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000650 312 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000650 411 0 55 00 00 BG-03-1000-04-050-A いかに いかに 如何に
1 KW000650 421 0 47 03 03 BG-02-3420-01-010-C せ す す
1 KW000650 422 0 74 65 01 BG-03-3012-03-260-C む む む
2 KW000650 422 2 74 65 01 BG-09-0010-02-010-C む む む
1 KW000650 423 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000650 423 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000650 423 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000650 424 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000650 511 1 47 43 03 BG-02-1556-01-250-C あひみそめ あひみそむ 逢ひ見初む
1 KW000650 511 3 47 43 03 BG-02-1556-01-020-C -- みる 見る
1 KW000650 511 3 47 43 03 BG-02-3090-02-010-A -- みる 見る
1 KW000650 511 3 47 43 03 BG-02-1502-01-040-C -- そむ −初む
1 KW000650 512 0 74 65 20 BG-09-0010-02-030-C けむ けむ けむ
