1 KW000798 111 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000798 112 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
2 KW000798 112 2 66 00 00 BG-08-0066-20-010-A のみ のみ のみ
1 KW000798 113 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000798 211 0 02 00 00 BG-01-1623-05-010-A よ よ 世
2 KW000798 211 2 02 00 00 BG-01-2600-01-090-A よ よ 世
3 KW000798 211 2 02 00 00 BG-01-2610-01-040-A よ よ 世
1 KW000798 212 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000798 221 0 02 00 00 BG-01-5620-02-130-C うぐひす うぐひす 鴬
1 KW000798 222 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000798 222 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000798 222 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000798 311 1 47 81 02 BG-02-3030-02-190-C なきわび なきわぶ 泣き侘ぶ
1 KW000798 311 3 47 81 02 BG-02-3030-02-010-A -- なく 泣く
1 KW000798 311 3 47 81 02 BG-02-3010-08-120-C -- わぶ 佗ぶ
1 KW000798 312 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000798 312 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000798 411 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000798 411 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000798 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000798 421 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000798 421 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000798 422 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000798 511 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000798 512 0 61 00 00 BG-08-0061-04-010-A と と と
1 KW000798 521 0 47 28 03 BG-02-1552-01-010-A ちり ちる 散る
1 KW000798 522 0 74 68 02 BG-03-1200-02-090-A な ぬ ぬ
2 KW000798 522 2 74 68 02 BG-09-0010-01-010-A な ぬ ぬ
3 KW000798 522 2 74 68 02 BG-09-0010-03-020-C な ぬ ぬ
1 KW000798 523 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000798 523 2 64 00 00 BG-04-1120-05-150-A -- ば ば
