1 KW000952 111 0 18 62 02 BG-03-1000-04-060-C いかなら いかなり 如何なり
1 KW000952 112 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000952 112 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000952 211 0 02 00 00 BG-01-5111-07-080-C いはほ いはほ 巌
1 KW000952 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000952 221 0 02 00 00 BG-01-1101-02-050-A なか なか 中
2 KW000952 221 2 02 00 00 BG-01-1742-01-010-A なか なか 中
3 KW000952 221 2 02 00 00 BG-01-1770-01-080-A なか なか 中
1 KW000952 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000952 311 0 47 27 02 BG-02-3330-08-010-A すま すむ 住む
1 KW000952 312 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000952 312 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000952 313 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000952 314 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000952 411 0 02 00 00 BG-01-1623-05-010-A よ よ 世
2 KW000952 411 2 02 00 00 BG-01-2600-01-090-A よ よ 世
3 KW000952 411 2 02 00 00 BG-01-2610-01-040-A よ よ 世
1 KW000952 412 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000952 421 0 51 50 20 BG-03-3011-03-180-C うき うし 憂し
1 KW000952 431 0 02 00 00 BG-01-1010-01-020-A こと こと 事
1 KW000952 432 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000952 511 1 47 02 02 BG-02-3092-01-080-C きこえこ きこえく 聞こえ来
1 KW000952 511 3 47 02 02 BG-02-3092-01-020-C -- きこゆ 聞こゆ
1 KW000952 511 3 47 02 02 BG-02-1527-01-010-C -- く 来
1 KW000952 512 0 74 59 02 BG-03-1200-02-080-A ざら ず ず
2 KW000952 512 2 74 59 02 BG-09-0010-01-010-A ざら ず ず
1 KW000952 513 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000952 513 2 74 65 20 BG-09-0010-02-010-C む む む
