1 KW000288 111 1 47 34 03 BG-02-1552-03-070-C ふみわけ ふみわく 踏み分く
1 KW000288 111 3 47 34 03 BG-02-3392-02-010-A -- ふむ 踏む
1 KW000288 111 3 47 34 03 BG-02-1552-03-020-C -- わく 分く
1 KW000288 112 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000288 211 0 56 00 00 BG-03-1650-05-070-A さらに さらに 更に
1 KW000288 212 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000288 221 0 47 29 02 BG-02-3130-11-020-C とは とふ 問ふ
1 KW000288 222 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000288 222 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000288 311 1 02 00 00 BG-01-5530-10-035-A もみぢば もみぢば 紅葉葉
1 KW000288 311 3 02 00 00 BG-01-5530-10-030-A -- もみじ もみじ
1 KW000288 311 3 02 00 00 BG-01-5530-09-010-A -- は 葉
1 KW000288 312 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000288 411 1 47 24 03 BG-02-5150-03-160-A ふりかくし ふりかくす 降り隠す
1 KW000288 411 3 47 24 03 BG-02-5150-03-010-A -- ふる 降る
1 KW000288 411 3 47 24 03 BG-02-1210-02-020-A -- かくす かくす
1 KW000288 412 0 74 68 00 BG-09-0010-03-010-C て つ つ
1 KW000288 413 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000288 511 1 02 00 00 BG-01-4710-01-010-A みち みち 道
1 KW000288 511 2 02 00 00 BG-01-3081-01-070-A -- みち 道
1 KW000288 511 2 02 00 00 BG-01-3080-01-060-A -- みち 道
1 KW000288 512 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000288 512 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000288 512 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000288 521 0 47 06 04 BG-02-1556-01-020-C み みる 見る
2 KW000288 521 2 47 06 04 BG-02-3060-01-015-A み みる 見る
3 KW000288 521 2 47 06 04 BG-02-3090-02-010-A み みる 見る
4 KW000288 521 2 47 06 04 BG-02-3510-01-080-C み みる 見る
1 KW000288 522 0 64 00 00 BG-08-0064-22-010-A ながら ながら ながら
