1 KW000096 111 0 16 00 00 BG-01-1611-01-010-A いつ いつ 何時
1 KW000096 112 0 66 00 00 BG-01-1990-05-020-A まで まで まで
2 KW000096 112 2 66 00 00 BG-08-0066-26-010-A まで まで まで
1 KW000096 113 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000096 211 0 02 00 00 BG-01-5240-14-030-A のべ のべ 野辺
1 KW000096 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000096 221 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000096 221 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000096 222 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000096 311 0 47 45 02 BG-02-3020-04-010-C あくがれ あくがる 憧る
1 KW000096 312 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000096 312 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000096 411 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000096 412 0 66 00 00 BG-08-0066-27-010-A し し し
1 KW000096 421 0 47 28 02 BG-02-1552-01-010-A ちら ちる 散る
1 KW000096 422 0 74 59 01 BG-03-1200-02-080-A ず ず ず
2 KW000096 422 2 74 59 01 BG-09-0010-01-010-A ず ず ず
1 KW000096 423 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000096 511 1 02 00 00 BG-01-1621-01-080-A ちよ ちよ 千代
1 KW000096 511 3 02 00 00 BG-01-1950-04-010-A -- せん 千
1 KW000096 511 3 02 00 00 BG-01-1623-05-010-A -- よ 世
2 KW000096 511 2 02 00 00 BG-01-1642-04-101-A ちよ ちよ 千代
2 KW000096 511 3 02 00 00 BG-01-1950-04-010-A -- せん 千
2 KW000096 511 3 02 00 00 BG-01-1623-05-010-A -- よ 世
1 KW000096 512 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000096 512 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000096 521 0 47 41 03 BG-02-1600-01-020-C へ ふ 経
1 KW000096 522 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000096 522 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000096 522 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000096 523 0 74 60 01 BG-04-3110-02-140-A べし べし べし
2 KW000096 523 2 74 60 01 BG-09-0010-02-060-C べし べし べし
