1 KW000418 111 1 47 24 03 BG-02-3810-05-080-A かりくらし かりくらす 狩り暮らす
1 KW000418 111 3 47 24 03 BG-02-3810-05-070-A -- かる 狩る
1 KW000418 111 3 47 24 03 BG-02-3330-01-010-A -- くらす 暮らす
1 KW000418 211 1 02 00 00 BG-01-5210-09-200-A たなばたつめ たなばたつめ 棚機女
1 KW000418 211 2 02 00 00 BG-01-5210-09-060-A -- しょくじょ 織女
1 KW000418 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000418 311 0 02 00 00 BG-01-2510-01-060-A やど やど 宿
2 KW000418 311 2 02 00 00 BG-01-2660-01-100-A やど やど 宿
1 KW000418 321 0 47 28 02 BG-02-3780-02-020-A から かる 借る
1 KW000418 322 0 74 65 01 BG-03-3012-03-260-C む む む
2 KW000418 322 2 74 65 01 BG-09-0010-02-010-C む む む
1 KW000418 411 1 02 00 00 BG-01-5210-09-190-C あまのかはら あまのかはら 天の川原
1 KW000418 411 3 02 00 00 BG-01-5200-02-060-A -- てん 天
1 KW000418 411 3 02 00 00 BG-01-5250-07-020-A -- かわら 河原
1 KW000418 412 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000418 511 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000418 512 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000418 521 0 47 02 04 BG-02-1527-01-010-C き く 来
1 KW000418 522 0 74 68 00 BG-03-1200-02-090-A に ぬ ぬ
2 KW000418 522 2 74 68 00 BG-09-0010-01-010-A に ぬ ぬ
3 KW000418 522 2 74 68 00 BG-09-0010-03-020-C に ぬ ぬ
1 KW000418 523 0 74 67 01 BG-09-0010-04-030-C けり けり けり
