1 KW000935 111 0 02 00 00 BG-01-5620-04-050-A かり かり 雁
1 KW000935 112 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000935 121 0 47 02 20 BG-02-1527-01-010-C くる く 来
1 KW000935 211 0 02 00 00 BG-01-5240-05-090-A みね みね 峰
1 KW000935 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000935 221 1 02 00 00 BG-01-5152-08-030-A あさぎり あさぎり 朝霧
1 KW000935 221 3 02 00 00 BG-01-1635-02-170-A -- あさ 朝
1 KW000935 221 3 02 00 00 BG-01-5152-08-010-A -- きり 霧
1 KW000935 311 0 47 45 02 BG-02-5150-04-010-C はれ はる 晴る
1 KW000935 312 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000935 312 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000935 313 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
2 KW000935 313 2 66 00 00 BG-08-0066-20-010-A のみ のみ のみ
1 KW000935 411 1 47 03 03 BG-02-3060-01-150-C おもひつきせ おもひつきす 思ひ尽きす
1 KW000935 411 3 47 03 03 BG-02-3060-01-010-C -- おもふ 思ふ
1 KW000935 411 3 47 03 03 BG-02-1240-03-010-C -- つく 尽く
1 KW000935 412 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000935 412 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000935 511 1 02 00 00 BG-01-2600-01-020-A よのなか よのなか 世の中
1 KW000935 511 3 02 00 00 BG-01-2610-01-040-A -- よ 世
1 KW000935 511 3 02 00 00 BG-08-0071-01-010-A -- の の
1 KW000935 511 3 02 00 00 BG-01-1770-01-080-A -- なか 中
1 KW000935 512 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000935 521 0 02 00 00 BG-03-3011-03-180-C うさ うさ 憂さ
