1 KW000721 111 0 11 00 00 CH-26-5250-01-080-C よどがは よどがは 淀川
1 KW000721 112 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000721 211 0 47 27 01 BG-02-1526-03-020-A よどむ よどむ 淀む
1 KW000721 212 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000721 212 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000721 212 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000721 221 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000721 221 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000721 222 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000721 311 0 47 06 01 BG-02-1556-01-020-C みる みる 見る
2 KW000721 311 2 47 06 01 BG-02-3060-01-015-A みる みる 見る
3 KW000721 311 2 47 06 01 BG-02-3090-02-010-A みる みる 見る
4 KW000721 311 2 47 06 01 BG-02-3510-01-080-C みる みる 見る
1 KW000721 312 0 74 65 04 BG-09-0010-02-010-C らめ らむ らむ
1 KW000721 313 0 64 00 00 BG-04-1130-01-190-C ど ど ど
2 KW000721 313 2 64 00 00 BG-08-0064-04-020-C ど ど ど
1 KW000721 411 0 47 45 03 BG-02-1523-06-010-C ながれ ながる 流る
1 KW000721 412 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000721 421 0 51 50 20 BG-03-1920-05-010-C ふかき ふかし 深し
1 KW000721 511 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000721 511 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000721 521 0 47 30 20 BG-02-1200-01-010-C ある あり 有り
1 KW000721 522 1 69 00 00 BG-08-0069-22-010-A ものを ものを ものを
1 KW000721 522 2 69 00 00 BG-04-1130-01-220-A -- ものを ものを
