1 KW000602 111 0 02 00 00 BG-01-5010-07-070-A つきかげ つきかげ 月影
1 KW000602 112 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000602 211 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000602 212 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000602 213 0 02 00 00 BG-01-5700-01-040-A み み 身
1 KW000602 214 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000602 221 0 47 41 20 BG-02-1501-01-060-C かふる かふ 換ふ
1 KW000602 311 0 21 00 00 BG-01-1000-03-020-A もの もの 物
2 KW000602 311 2 21 00 00 BG-01-1010-04-030-A もの もの 物
3 KW000602 311 2 21 00 00 BG-01-4000-01-080-A もの もの 物
1 KW000602 312 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000602 313 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000602 313 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000602 411 0 51 50 20 BG-03-3680-06-170-C つれなき つれなし 連れ無し
1 KW000602 421 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000602 421 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000602 422 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000602 422 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000602 511 0 02 00 00 BG-01-3011-04-010-C あはれ あはれ 哀れ
1 KW000602 512 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000602 512 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000602 512 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000602 513 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000602 521 0 47 06 02 BG-02-1556-01-020-C み みる 見る
2 KW000602 521 2 47 06 02 BG-02-3060-01-015-A み みる 見る
3 KW000602 521 2 47 06 02 BG-02-3090-02-010-A み みる 見る
4 KW000602 521 2 47 06 02 BG-02-3510-01-080-C み みる 見る
1 KW000602 522 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000602 522 2 74 65 20 BG-09-0010-02-010-C む む む
