1 KW000396 111 0 47 22 02 BG-02-3000-07-030-A あか あく 飽く
1 KW000396 112 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000396 112 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000396 113 0 64 00 00 BG-08-0064-38-010-C して して して
1 KW000396 211 0 47 45 20 BG-02-3060-09-010-A わかるる わかる 分かる
2 KW000396 211 2 47 45 20 BG-02-3510-02-010-C わかるる わかる 分かる
1 KW000396 221 0 02 00 00 BG-01-5770-06-010-A なみだ なみだ 涙
1 KW000396 311 0 02 00 00 BG-01-5250-12-010-A たき たき 滝
1 KW000396 312 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000396 321 0 47 29 20 BG-02-1556-05-010-C そふ そふ 添ふ
2 KW000396 321 2 47 29 20 BG-02-1580-02-070-C そふ そふ 添ふ
1 KW000396 411 0 02 00 00 BG-01-5130-03-020-C みづ みづ 水
1 KW000396 421 0 47 28 01 BG-02-1580-01-030-C まさる まさる 増さる
2 KW000396 421 2 47 28 01 BG-02-1900-06-040-A まさる まさる 増さる
1 KW000396 422 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000396 422 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000396 422 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000396 423 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000396 511 0 02 00 00 BG-01-5130-14-010-A しも しも 霜
1 KW000396 512 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000396 521 0 47 44 01 BG-02-3090-02-020-C みゆ みゆ 見ゆ
1 KW000396 522 0 74 65 20 BG-09-0010-02-010-C らむ らむ らむ
