1 KW000889 111 0 16 00 00 BG-01-1641-01-010-A いま いま 今
1 KW000889 112 0 65 00 00 BG-08-0065-01-010-A こそ こそ こそ
1 KW000889 121 0 47 30 05 BG-02-1200-01-010-C あれ あり 有り
1 KW000889 211 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000889 212 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000889 212 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000889 221 0 02 00 00 BG-01-1642-01-030-A むかし むかし 昔
1 KW000889 222 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000889 311 0 11 00 00 CH-26-5240-05-140-C をとこやま をとこやま 男山
1 KW000889 411 1 47 22 20 BG-02-3790-03-060-C さかゆく さかゆく 栄行く
1 KW000889 411 3 47 22 20 BG-02-3790-03-010-A -- さかえる 栄える
1 KW000889 411 3 47 22 20 BG-02-1527-03-010-A -- いく いく
1 KW000889 421 0 02 00 00 BG-01-1610-01-010-A とき とき 時
1 KW000889 422 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000889 422 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000889 511 0 47 30 01 BG-02-1200-01-010-C あり あり 有り
1 KW000889 521 0 47 02 02 BG-02-1527-01-010-C こ く 来
1 KW000889 522 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000889 523 1 69 00 00 BG-08-0069-22-010-A ものを ものを ものを
1 KW000889 523 2 69 00 00 BG-04-1130-01-220-A -- ものを ものを
