1 KW000114 111 0 51 51 01 BG-03-3012-03-170-C をし をし 惜し
1 KW000114 112 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000114 112 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000114 112 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000114 121 1 47 29 20 BG-02-3060-01-010-C おもふ おもふ 思ふ
1 KW000114 121 2 47 29 20 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000114 211 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000114 211 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000114 212 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000114 221 0 02 00 00 BG-01-4200-05-010-A いと いと 糸
1 KW000114 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000114 311 0 47 28 02 BG-02-1570-07-020-A よら よる 撚る
1 KW000114 312 0 74 69 03 BG-09-0040-02-010-C れ る る
1 KW000114 313 0 69 00 00 BG-03-3012-03-230-A なむ なむ なむ
2 KW000114 313 2 69 00 00 BG-08-0069-11-070-C なむ なむ なむ
1 KW000114 411 0 47 28 20 BG-02-1552-01-010-A ちる ちる 散る
1 KW000114 421 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000114 422 1 28 00 00 BG-01-1613-01-020-A ごと ごと 毎
1 KW000114 422 2 28 00 00 BG-03-1000-09-120-A -- ごと 毎
1 KW000114 423 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000114 511 0 47 22 03 BG-02-1524-04-050-A ぬき ぬく 抜く
2 KW000114 511 2 47 22 03 BG-02-1531-05-010-A ぬき ぬく 抜く
1 KW000114 512 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000114 521 0 47 43 02 BG-02-1240-01-130-C とどめ とどむ 留む
2 KW000114 521 2 47 43 02 BG-02-1512-01-040-C とどめ とどむ 留む
2 KW000114 521 2 47 43 02 BG-02-1512-01-020-C -- とむ 止む
1 KW000114 522 0 74 65 01 BG-03-3012-03-260-C む む む
2 KW000114 522 2 74 65 01 BG-09-0010-02-010-C む む む
