1 KW000126 111 1 47 29 20 BG-02-3060-01-010-C おもふ おもふ 思ふ
1 KW000126 111 2 47 29 20 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000126 121 0 02 00 00 BG-01-2200-03-010-C どち どち 達
1 KW000126 211 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000126 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000126 221 1 02 00 00 BG-01-1742-03-130-A やまべ やまべ 山辺
1 KW000126 221 3 02 00 00 BG-01-5240-05-010-A -- やま 山
1 KW000126 221 3 02 00 00 BG-01-1780-07-140-A -- へん 辺
2 KW000126 221 2 02 00 00 BG-01-5240-06-095-A やまべ やまべ 山辺
2 KW000126 221 3 02 00 00 BG-01-5240-05-010-A -- やま 山
2 KW000126 221 3 02 00 00 BG-01-1780-07-140-A -- へん 辺
1 KW000126 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000126 311 1 47 45 03 BG-02-1555-04-070-C うちむれ うちむる 打ち群る
1 KW000126 311 3 47 45 03 BG-05-0060-01-030-A -- うち 打ち
1 KW000126 311 3 47 45 03 BG-02-1555-04-020-C -- むる 群る
1 KW000126 312 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000126 411 0 14 00 00 BG-01-1700-02-050-C そこ そこ 其処
1 KW000126 412 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000126 412 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000126 412 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000126 413 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000126 413 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000126 421 0 47 29 02 BG-02-3120-01-010-C いは いふ 言ふ
1 KW000126 422 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000126 422 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000126 511 1 17 00 00 BG-02-3330-09-060-A たびね たびね 旅寝
1 KW000126 511 3 17 00 00 BG-01-3371-01-010-A -- たび 旅
1 KW000126 511 3 17 00 00 BG-02-3000-11-010-A -- ねる 寝る
1 KW000126 521 0 47 03 07 BG-02-3420-01-010-C し す す
1 KW000126 522 0 69 00 00 BG-03-3012-03-240-A てしが てしが てしが
2 KW000126 522 2 69 00 00 BG-08-0069-44-010-C てしが てしが てしが
