1 KW000078 111 0 02 00 00 BG-01-1950-17-040-A ひとめ ひとめ 一目
1 KW000078 121 0 47 06 04 BG-02-1556-01-020-C み みる 見る
2 KW000078 121 2 47 06 04 BG-02-3060-01-015-A み みる 見る
3 KW000078 121 2 47 06 04 BG-02-3090-02-010-A み みる 見る
4 KW000078 121 2 47 06 04 BG-02-3510-01-080-C み みる 見る
1 KW000078 122 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000078 211 1 14 00 00 BG-01-2000-02-030-A きみ きみ 君
1 KW000078 211 2 14 00 00 BG-01-2020-06-050-A -- くん 君
1 KW000078 212 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000078 212 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000078 213 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000078 221 0 47 02 20 BG-02-1527-01-010-C くる く 来
1 KW000078 222 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000078 222 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000078 222 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000078 311 1 02 00 00 BG-01-5520-20-210-A さくらばな さくらばな 桜花
1 KW000078 311 3 02 00 00 BG-01-5520-20-100-A -- さくら さくら
1 KW000078 311 3 02 00 00 BG-01-5530-12-010-A -- はな 花
1 KW000078 411 0 16 00 00 BG-01-1641-02-110-C けふ けふ 今日
1 KW000078 412 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000078 421 1 47 06 04 BG-02-3510-05-100-A まちみ まちみる 待ち見る
1 KW000078 421 3 47 06 04 BG-02-3510-05-010-A -- まつ 待つ
1 KW000078 421 3 47 06 04 BG-02-3090-02-010-A -- みる 見る
1 KW000078 422 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000078 511 0 47 28 02 BG-02-1552-01-010-A ちら ちる 散る
1 KW000078 512 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000078 512 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000078 521 0 47 28 02 BG-02-1552-01-010-A ちら ちる 散る
1 KW000078 522 0 69 00 00 BG-03-3012-03-230-A なむ なむ なむ
2 KW000078 522 2 69 00 00 BG-08-0069-11-070-C なむ なむ なむ
