1 KW000655 111 1 47 32 20 BG-02-3060-03-330-C なきこふる なきこふ 泣き恋ふ
1 KW000655 111 3 47 32 20 BG-02-3030-02-010-A -- なく 泣く
1 KW000655 111 3 47 32 20 BG-02-3060-03-070-C -- こふ 恋ふ
1 KW000655 211 0 02 00 00 BG-01-5770-06-010-A なみだ なみだ 涙
1 KW000655 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000655 221 0 02 00 00 BG-01-4240-01-010-A そで そで 袖
1 KW000655 222 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000655 311 0 47 31 04 BG-02-5130-01-010-C そほぢ そほづ 濡づ
1 KW000655 312 0 74 68 02 BG-03-1200-02-090-A な ぬ ぬ
2 KW000655 312 2 74 68 02 BG-09-0010-01-010-A な ぬ ぬ
3 KW000655 312 2 74 68 02 BG-09-0010-03-020-C な ぬ ぬ
1 KW000655 313 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000655 313 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000655 411 1 47 41 03 BG-02-3330-03-160-C ぬぎかへ ぬぎかふ 脱ぎ換ふ
1 KW000655 411 3 47 41 03 BG-02-3330-03-140-A -- ぬぐ ぬぐ
1 KW000655 411 3 47 41 03 BG-02-1501-01-060-C -- かふ 換ふ
1 KW000655 412 0 64 00 00 BG-03-1620-08-060-A がてら がてら がてら
1 KW000655 511 0 02 00 00 BG-01-1635-05-040-A よる よる 夜
1 KW000655 512 0 65 00 00 BG-08-0065-01-010-A こそ こそ こそ
1 KW000655 513 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000655 521 0 47 06 02 BG-02-3330-03-010-A き きる 着る
1 KW000655 522 0 74 65 04 BG-03-3012-03-260-C め む む
2 KW000655 522 2 74 65 04 BG-09-0010-02-010-C め む む
