1 KW000560 111 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000560 112 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000560 121 0 02 00 00 BG-01-3020-11-030-C こひ こひ 恋
1 KW000560 122 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000560 211 1 02 00 00 BG-01-1210-05-110-A みやまがくれ みやまがくれ 深山隠れ
1 KW000560 211 3 02 00 00 BG-01-5240-05-100-A -- みやま 深山
1 KW000560 211 3 02 00 00 BG-02-3090-02-050-A -- かくれる かくれる
1 KW000560 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000560 311 0 02 00 00 BG-01-5510-06-010-A くさ くさ 草
1 KW000560 312 0 74 62 04 BG-09-0010-02-070-C なれ なり なり
2 KW000560 312 2 74 62 04 BG-09-0050-01-010-A なれ なり なり
1 KW000560 313 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000560 411 0 51 50 01 BG-02-5810-09-080-C しげさ しげし 繁し
2 KW000560 411 2 51 50 01 BG-03-1950-01-250-C しげさ しげし 繁し
1 KW000560 421 0 47 28 04 BG-02-1580-01-030-C まされ まさる 増さる
2 KW000560 421 2 47 28 04 BG-02-1900-06-040-A まされ まさる 増さる
1 KW000560 422 0 64 00 00 BG-04-1130-01-190-C ど ど ど
2 KW000560 422 2 64 00 00 BG-08-0064-04-020-C ど ど ど
1 KW000560 511 0 47 28 20 BG-02-3060-07-010-A しる しる 知る
1 KW000560 521 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000560 521 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000560 522 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000560 531 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000560 531 2 74 50 20 BG-03-1200-02-010-A -- ない ない
