1 KW000629 111 0 51 50 05 BG-01-3072-03-110-C あやなく あやなし 文無し
1 KW000629 112 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000629 211 0 55 00 00 BG-03-1660-03-110-C まだき まだき 夙
1 KW000629 221 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000629 221 2 74 50 20 BG-03-1200-02-010-A -- ない ない
1 KW000629 231 0 02 00 00 BG-01-3102-02-020-A な な 名
1 KW000629 232 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000629 311 1 11 00 00 CH-29-5250-01-040-C たつたがは たつたがは 立田川
1 KW000629 311 3 11 00 00 CH-29-0000-14-010-A -- たつた 立田
1 KW000629 311 3 11 00 00 BG-08-0071-01-010-A -- の の
1 KW000629 311 3 11 00 00 BG-01-5250-01-010-A -- かわ 川
1 KW000629 411 0 47 28 02 BG-02-1503-01-021-C わたら わたる 渡る
2 KW000629 411 2 47 28 02 BG-02-1521-04-010-A わたら わたる 渡る
3 KW000629 411 2 47 28 02 BG-02-1521-12-010-A わたら わたる 渡る
1 KW000629 412 0 64 00 00 BG-08-0064-17-010-A で で で
1 KW000629 421 0 47 27 02 BG-02-1502-03-010-A やま やむ 止む
1 KW000629 422 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000629 422 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000629 511 0 21 00 00 BG-01-1000-03-020-A もの もの 物
2 KW000629 511 2 21 00 00 BG-01-1010-04-030-A もの もの 物
3 KW000629 511 2 21 00 00 BG-01-4000-01-080-A もの もの 物
1 KW000629 512 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000629 513 1 53 00 00 BG-03-1230-03-150-C なくに なくに なくに
1 KW000629 513 3 53 00 00 BG-09-0010-01-050-C -- なし 無し
1 KW000629 513 3 53 00 00 BG-04-1130-01-230-A -- に に
