1 KW000406 111 1 02 00 00 BG-01-5210-09-220-C あまのはら あまのはら 天の原
1 KW000406 111 3 02 00 00 BG-01-5200-02-060-A -- てん 天
1 KW000406 111 3 02 00 00 BG-08-0071-01-010-A -- の の
1 KW000406 111 3 02 00 00 BG-01-5240-15-010-A -- はら 原
1 KW000406 211 1 47 06 05 BG-02-3090-03-120-C ふりさけみれ ふりさけみる 振り放け見る
1 KW000406 211 3 47 06 05 BG-02-1511-02-020-A -- ふる 振る
1 KW000406 211 3 47 06 05 BG-02-3090-03-090-C -- さく 放く
1 KW000406 211 3 47 06 05 BG-02-3090-02-010-A -- みる 見る
1 KW000406 212 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000406 212 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000406 311 0 11 00 00 CH-29-0000-08-010-A かすが かすが 春日
1 KW000406 312 0 74 62 20 BG-09-0010-02-070-C なる なり なり
2 KW000406 312 2 74 62 20 BG-09-0050-01-010-A なる なり なり
1 KW000406 411 0 11 00 00 CH-29-0000-19-010-A みかさ みかさ 三笠
1 KW000406 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000406 421 0 02 00 00 BG-01-5240-05-010-A やま やま 山
1 KW000406 422 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000406 511 0 47 39 03 BG-02-1530-01-010-C いで いづ 出づ
1 KW000406 512 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000406 521 0 02 00 00 BG-01-1632-01-010-A つき つき 月
2 KW000406 521 2 02 00 00 BG-01-5210-05-010-A つき つき 月
1 KW000406 522 0 66 00 00 BG-08-0066-01-010-A かも かも かも
