1 KW000502 111 0 02 00 00 BG-01-3011-04-010-C あはれ あはれ 哀れ
1 KW000502 112 1 63 00 00 BG-08-0063-07-010-C てふ てふ てふ
1 KW000502 112 3 63 00 00 BG-08-0061-04-010-A -- と と
1 KW000502 112 3 63 00 00 BG-02-3120-01-010-C -- いふ 言ふ
1 KW000502 211 0 02 00 00 BG-01-1010-01-020-A こと こと 事
1 KW000502 212 1 66 00 00 BG-01-1990-05-040-A だに だに だに
1 KW000502 212 2 66 00 00 BG-08-0066-11-010-A -- だに だに
1 KW000502 221 1 74 50 05 BG-09-0010-01-050-C なく なし 無し
1 KW000502 221 2 74 50 05 BG-03-1200-02-010-A -- ない ない
1 KW000502 222 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000502 311 0 14 00 00 BG-01-1000-02-010-A なに なに 何
1 KW000502 312 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000502 313 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000502 314 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000502 411 0 02 00 00 BG-01-3020-11-030-C こひ こひ 恋
1 KW000502 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000502 421 0 02 00 00 BG-01-1342-01-010-A みだれ みだれ 乱れ
1 KW000502 422 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000502 511 1 02 00 00 BG-01-4160-06-100-C つかねを つかねを 束緒
1 KW000502 511 3 02 00 00 BG-02-1554-04-010-A -- たばねる たばねる
1 KW000502 511 3 02 00 00 BG-01-4160-06-070-A -- お 緒
1 KW000502 512 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000502 521 0 47 03 03 BG-02-3420-01-010-C せ す す
1 KW000502 522 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000502 522 2 74 65 20 BG-09-0010-02-010-C む む む
