1 KW000083 111 1 02 00 00 BG-01-5520-20-210-A さくらばな さくらばな 桜花
1 KW000083 111 3 02 00 00 BG-01-5520-20-100-A -- さくら さくら
1 KW000083 111 3 02 00 00 BG-01-5530-12-010-A -- はな 花
1 KW000083 211 0 55 00 00 BG-03-1940-01-030-A とく とく 疾く
1 KW000083 221 0 47 28 03 BG-02-1552-01-010-A ちり ちる 散る
1 KW000083 222 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000083 222 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000083 222 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000083 223 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000083 223 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000083 223 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000083 224 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000083 224 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000083 311 0 47 44 02 BG-02-3060-01-050-C おもほえ おもほゆ 思ほゆ
1 KW000083 312 0 74 59 01 BG-03-1200-02-080-A ず ず ず
2 KW000083 312 2 74 59 01 BG-09-0010-01-010-A ず ず ず
1 KW000083 411 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000083 411 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000083 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000083 421 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000083 421 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000083 422 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000083 511 0 02 00 00 BG-01-5151-01-010-A かぜ かぜ 風
1 KW000083 512 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000083 512 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000083 521 1 47 41 03 BG-02-5150-05-360-C ふきあへ ふきあふ 吹き敢ふ
1 KW000083 521 3 47 41 03 BG-02-5150-05-010-A -- ふく 吹く
1 KW000083 521 3 47 41 03 BG-02-3040-06-110-C -- あふ 敢ふ
1 KW000083 522 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000083 522 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
