1 KW000919 111 1 02 00 00 BG-01-5620-06-160-A あしたづ あしたづ 葦鶴
1 KW000919 111 3 02 00 00 BG-01-5520-32-190-A -- あし あし
1 KW000919 111 3 02 00 00 BG-01-5620-06-030-C -- たづ 鶴
1 KW000919 112 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000919 211 0 47 25 04 BG-02-1513-01-010-A たて たつ 立つ
1 KW000919 212 0 74 68 20 BG-09-0010-03-030-C る り り
1 KW000919 221 0 02 00 00 BG-01-1780-04-040-C かはべ かはべ 川辺
1 KW000919 222 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000919 311 0 47 22 20 BG-02-5150-05-010-A ふく ふく 吹く
1 KW000919 321 0 02 00 00 BG-01-5151-01-010-A かぜ かぜ 風
1 KW000919 322 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000919 411 0 47 36 03 BG-02-1560-07-020-C よせ よす 寄す
1 KW000919 412 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000919 421 0 47 28 02 BG-02-1527-04-010-C かへら かへる 帰る
1 KW000919 422 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000919 422 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000919 511 0 02 00 00 BG-01-5155-01-010-A なみ なみ 波
1 KW000919 512 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000919 513 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000919 513 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000919 513 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000919 514 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000919 521 0 47 06 20 BG-02-1556-01-020-C みる みる 見る
2 KW000919 521 2 47 06 20 BG-02-3060-01-015-A みる みる 見る
3 KW000919 521 2 47 06 20 BG-02-3090-02-010-A みる みる 見る
4 KW000919 521 2 47 06 20 BG-02-3510-01-080-C みる みる 見る
