1 KW000992 111 0 47 22 02 BG-02-3000-07-030-A あか あく 飽く
1 KW000992 112 0 74 59 03 BG-03-1200-02-080-A ざり ず ず
2 KW000992 112 2 74 59 03 BG-09-0010-01-010-A ざり ず ず
1 KW000992 113 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000992 211 0 02 00 00 BG-01-4240-01-010-A そで そで 袖
1 KW000992 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000992 221 0 02 00 00 BG-01-1101-02-050-A なか なか 中
2 KW000992 221 2 02 00 00 BG-01-1742-01-010-A なか なか 中
3 KW000992 221 2 02 00 00 BG-01-1770-01-080-A なか なか 中
1 KW000992 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000992 223 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000992 311 0 47 28 03 BG-02-1530-06-020-C いり いる 入る
2 KW000992 311 2 47 28 03 BG-02-1530-07-010-A いり いる 入る
1 KW000992 312 0 74 68 00 BG-03-1200-02-090-A に ぬ ぬ
2 KW000992 312 2 74 68 00 BG-09-0010-01-010-A に ぬ ぬ
3 KW000992 312 2 74 68 00 BG-09-0010-03-020-C に ぬ ぬ
1 KW000992 313 0 74 65 20 BG-09-0010-02-030-C けむ けむ けむ
1 KW000992 411 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000992 412 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000992 421 0 02 00 00 BG-01-3000-07-010-C たましひ たましひ 魂
1 KW000992 422 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000992 511 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000992 511 2 74 50 20 BG-03-1200-02-010-A -- ない ない
1 KW000992 521 0 02 00 00 BG-01-3004-05-060-A ここち ここち 心地
1 KW000992 531 0 47 03 20 BG-02-3420-01-010-C する す す
