1 KW000652 111 0 51 51 00 BG-01-3020-11-031-C こひしく こひし 恋し
2 KW000652 111 2 51 51 00 BG-03-3020-04-030-C こひしく こひし 恋し
1 KW000652 112 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000652 211 0 02 00 00 BG-01-1101-02-070-A した した 下
2 KW000652 211 2 02 00 00 BG-01-1741-01-060-A した した 下
1 KW000652 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000652 213 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000652 221 1 47 29 05 BG-02-3060-01-010-C おもへ おもふ 思ふ
1 KW000652 221 2 47 29 05 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000652 311 0 02 00 00 BG-01-5020-09-010-A むらさき むらさき 紫
1 KW000652 312 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000652 411 0 02 00 00 BG-01-5530-04-010-A ね ね 根
1 KW000652 412 0 47 28 03 BG-02-3820-03-010-A ずり する 摺る
1 KW000652 413 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000652 421 0 02 00 00 BG-01-4210-01-030-A ころも ころも 衣
1 KW000652 511 0 02 00 00 BG-01-5020-01-010-A いろ いろ 色
1 KW000652 512 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000652 521 0 47 39 01 BG-02-1210-01-030-C いづ いづ 出づ
2 KW000652 521 2 47 39 01 BG-02-1530-01-010-C いづ いづ 出づ
3 KW000652 521 2 47 39 01 BG-02-1540-04-060-C いづ いづ 出づ
1 KW000652 522 0 69 00 00 BG-08-0069-10-010-A な な な
1 KW000652 531 0 55 00 00 BG-03-1200-03-210-C ゆめ ゆめ 努
