1 KW000826 111 0 47 29 20 BG-02-1556-01-020-C あふ あふ 逢ふ
2 KW000826 111 2 47 29 20 BG-02-3510-01-010-C あふ あふ 逢ふ
1 KW000826 121 0 02 00 00 BG-01-1010-01-020-A こと こと 事
1 KW000826 122 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000826 211 0 11 00 00 CH-27-0000-00-125-C ながら ながら 長柄
1 KW000826 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000826 221 0 02 00 00 BG-01-4710-13-010-A はし はし 橋
1 KW000826 222 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000826 311 0 47 41 03 BG-02-1600-04-020-C ながらへ ながらふ 永らふ
1 KW000826 312 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000826 411 1 47 28 20 BG-02-3060-03-380-C こひわたる こひわたる 恋ひ渡る
1 KW000826 411 3 47 28 20 BG-02-3060-03-070-C -- こふ 恋ふ
1 KW000826 411 3 47 28 20 BG-02-1503-01-021-C -- わたる 渡る
1 KW000826 421 1 02 00 00 BG-01-1610-03-010-A ま ま 間
1 KW000826 421 2 02 00 00 BG-01-1760-06-040-A -- ま 間
1 KW000826 421 2 02 00 00 BG-01-4430-01-050-A -- ま 間
1 KW000826 422 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000826 511 0 02 00 00 BG-01-1630-01-010-A とし とし 年
1 KW000826 512 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000826 521 0 47 41 03 BG-02-1600-01-020-C へ ふ 経
1 KW000826 522 0 74 68 00 BG-03-1200-02-090-A に ぬ ぬ
2 KW000826 522 2 74 68 00 BG-09-0010-01-010-A に ぬ ぬ
3 KW000826 522 2 74 68 00 BG-09-0010-03-020-C に ぬ ぬ
1 KW000826 523 0 74 67 20 BG-09-0010-04-030-C ける けり けり
