1 KW000855 111 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000855 111 2 74 50 20 BG-03-1200-02-010-A -- ない ない
1 KW000855 121 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000855 121 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000855 122 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000855 211 0 02 00 00 BG-01-2510-01-060-A やど やど 宿
2 KW000855 211 2 02 00 00 BG-01-2660-01-100-A やど やど 宿
1 KW000855 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000855 221 0 47 29 02 BG-02-1525-07-010-C かよは かよふ 通ふ
1 KW000855 222 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000855 222 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000855 311 0 02 00 00 BG-01-5620-02-190-A ほととぎす ほととぎす 時鳥
1 KW000855 411 0 47 34 03 BG-02-1515-07-020-C かけ かく 掛く
1 KW000855 412 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000855 421 1 02 00 00 BG-01-5030-01-020-A ね ね 音
1 KW000855 421 2 02 00 00 BG-01-3031-01-290-A -- ね 音
1 KW000855 422 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000855 423 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
2 KW000855 423 2 66 00 00 BG-08-0066-20-010-A のみ のみ のみ
1 KW000855 511 0 47 22 01 BG-02-3030-03-010-A なく なく 鳴く
1 KW000855 512 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000855 512 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000855 512 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000855 521 0 47 35 02 BG-02-3130-04-010-C つげ つぐ 告ぐ
1 KW000855 522 0 69 00 00 BG-03-3012-03-230-A なむ なむ なむ
2 KW000855 522 2 69 00 00 BG-08-0069-11-070-C なむ なむ なむ
