1 KW000133 111 0 47 45 03 BG-02-5130-01-010-C ぬれ ぬる 濡る
1 KW000133 112 0 64 00 00 BG-08-0064-15-010-A つつ つつ つつ
1 KW000133 113 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000133 211 0 55 00 00 BG-03-3470-03-030-C しひて しひて 強ひて
1 KW000133 221 0 47 28 03 BG-02-1570-01-010-C をり をる 折る
1 KW000133 222 0 74 68 20 BG-09-0010-03-010-C つる つ つ
1 KW000133 311 0 02 00 00 BG-01-1630-01-010-A とし とし 年
2 KW000133 311 2 02 00 00 BG-01-1911-03-180-A とし とし 年
1 KW000133 312 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000133 321 0 02 00 00 BG-01-1770-01-030-A うち うち 内
1 KW000133 322 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000133 411 0 02 00 00 BG-01-1624-02-010-A はる はる 春
1 KW000133 412 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000133 421 1 16 00 00 BG-01-1950-07-070-C いくか いくか 幾日
1 KW000133 421 3 16 00 00 BG-05-0090-01-010-A -- いく 幾
1 KW000133 421 3 16 00 00 BG-01-1634-01-020-A -- にち 日
1 KW000133 422 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000133 422 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000133 511 0 47 30 02 BG-02-1200-01-010-C あら あり 有り
1 KW000133 512 0 74 68 01 BG-09-0010-01-020-C じ じ じ
1 KW000133 513 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000133 513 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000133 513 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000133 521 1 47 29 04 BG-02-3060-01-010-C おもへ おもふ 思ふ
1 KW000133 521 2 47 29 04 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000133 522 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000133 522 2 64 00 00 BG-04-1120-05-150-A -- ば ば
