1 KW000461 111 0 57 00 00 BG-01-5240-05-140-A あしひきの あしひきの 葦引の
1 KW000461 211 1 02 00 00 BG-01-1742-03-130-A やまべ やまべ 山辺
1 KW000461 211 3 02 00 00 BG-01-5240-05-010-A -- やま 山
1 KW000461 211 3 02 00 00 BG-01-1780-07-140-A -- へん 辺
2 KW000461 211 2 02 00 00 BG-01-5240-06-095-A やまべ やまべ 山辺
2 KW000461 211 3 02 00 00 BG-01-5240-05-010-A -- やま 山
2 KW000461 211 3 02 00 00 BG-01-1780-07-140-A -- へん 辺
1 KW000461 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000461 213 0 47 30 05 BG-02-1200-02-020-C をれ をり 居り
1 KW000461 214 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000461 214 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000461 311 1 02 00 00 BG-01-5152-01-050-A しらくも しらくも 白雲
1 KW000461 311 3 02 00 00 BG-01-5020-03-040-A -- しろ 白
1 KW000461 311 3 02 00 00 BG-01-5152-01-010-A -- くも 雲
1 KW000461 312 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000461 411 0 55 00 00 BG-03-1000-04-050-A いかに いかに 如何に
1 KW000461 421 0 47 03 09 BG-02-3420-01-010-C せよ す す
1 KW000461 422 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000461 422 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000461 422 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000461 423 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000461 511 0 47 45 20 BG-02-5150-04-010-C はるる はる 晴る
1 KW000461 521 0 02 00 00 BG-01-1610-01-010-A とき とき 時
1 KW000461 531 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000461 531 2 74 50 20 BG-03-1200-02-010-A -- ない ない
