1 KW000070 111 1 47 25 05 BG-02-3041-02-010-A まて まつ 待つ
1 KW000070 111 2 47 25 05 BG-02-3510-05-010-A -- まつ 待つ
1 KW000070 112 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000070 112 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000070 112 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000070 121 0 47 29 01 BG-02-3120-01-010-C いふ いふ 言ふ
1 KW000070 122 0 64 00 00 BG-04-1130-01-230-A に に に
2 KW000070 122 2 64 00 00 BG-08-0064-34-010-C に に に
1 KW000070 211 0 47 28 02 BG-02-1552-01-010-A ちら ちる 散る
1 KW000070 212 0 64 00 00 BG-08-0064-17-010-A で で で
1 KW000070 213 0 66 00 00 BG-08-0066-27-010-A し し し
1 KW000070 221 0 47 28 20 BG-02-1512-01-010-A とまる とまる 止まる
1 KW000070 311 0 21 00 00 BG-01-1000-03-020-A もの もの 物
2 KW000070 311 2 21 00 00 BG-01-1010-04-030-A もの もの 物
3 KW000070 311 2 21 00 00 BG-01-4000-01-080-A もの もの 物
1 KW000070 312 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000070 313 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000070 313 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000070 411 0 14 00 00 BG-01-1000-02-010-A なに なに 何
1 KW000070 412 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000070 421 0 02 00 00 BG-01-5520-20-100-A さくら さくら 桜
1 KW000070 422 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000070 511 1 47 24 02 BG-02-3060-01-170-C おもひまさ おもひます 思ひ増す
1 KW000070 511 3 47 24 02 BG-02-3060-01-010-C -- おもふ 思ふ
1 KW000070 511 3 47 24 02 BG-02-1580-01-030-A -- ます 増す
1 KW000070 512 0 74 60 01 BG-03-3012-03-250-C まし まし まし
2 KW000070 512 2 74 60 01 BG-09-0010-02-050-C まし まし まし
