1 KW000908 111 0 55 00 00 BG-03-1000-01-050-A かく かく 斯く
2 KW000908 111 2 55 00 00 BG-03-1000-01-120-C かく かく 斯く
1 KW000908 121 0 47 03 07 BG-02-3420-01-010-C し す す
1 KW000908 122 0 64 00 00 BG-08-0064-15-010-A つつ つつ つつ
1 KW000908 211 0 02 00 00 BG-01-1623-05-010-A よ よ 世
2 KW000908 211 2 02 00 00 BG-01-2600-01-090-A よ よ 世
3 KW000908 211 2 02 00 00 BG-01-2610-01-040-A よ よ 世
1 KW000908 212 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000908 213 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000908 221 0 47 24 02 BG-02-1240-03-020-A つくさ つくす 尽す
2 KW000908 221 2 47 24 02 BG-02-1240-03-020-C つくさ つくす 尽す
1 KW000908 222 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000908 222 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000908 311 0 11 00 00 CH-28-0000-00-020-A たかさご たかさご 高砂
1 KW000908 312 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000908 411 0 02 00 00 BG-01-5240-06-060-C を を 尾
2 KW000908 411 2 02 00 00 BG-01-5720-07-080-C を を 尾
1 KW000908 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000908 413 0 02 00 00 BG-01-1741-01-030-A へ へ 上
1 KW000908 414 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000908 511 0 47 25 04 BG-02-1513-01-010-A たて たつ 立つ
1 KW000908 512 0 74 68 20 BG-09-0010-03-030-C る り り
1 KW000908 521 0 02 00 00 BG-01-5520-34-030-A まつ まつ 松
1 KW000908 522 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000908 523 1 53 00 00 BG-03-1230-03-150-C なくに なくに なくに
1 KW000908 523 3 53 00 00 BG-09-0010-01-050-C -- なし 無し
1 KW000908 523 3 53 00 00 BG-04-1130-01-230-A -- に に
