1 KW000558 111 1 47 81 03 BG-02-3060-03-390-C こひわび こひわぶ 恋ひ侘ぶ
1 KW000558 111 3 47 81 03 BG-02-3060-03-070-C -- こふ 恋ふ
1 KW000558 111 3 47 81 03 BG-02-3010-08-120-C -- わぶ 佗ぶ
1 KW000558 112 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000558 211 1 47 40 20 BG-02-3000-11-200-C うちぬる うちぬ 打ち寝
1 KW000558 211 3 47 40 20 BG-05-0060-01-030-A -- うち 打ち
1 KW000558 211 3 47 40 20 BG-02-3000-11-010-C -- ぬ 寝
1 KW000558 221 0 02 00 00 BG-01-1101-02-050-A なか なか 中
2 KW000558 221 2 02 00 00 BG-01-1742-01-010-A なか なか 中
3 KW000558 221 2 02 00 00 BG-01-1770-01-080-A なか なか 中
1 KW000558 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000558 311 1 47 29 20 BG-02-1525-07-030-C ゆきかよふ ゆきかよふ 行き通ふ
1 KW000558 311 3 47 29 20 BG-02-1527-03-010-A -- いく いく
1 KW000558 311 3 47 29 20 BG-02-1525-07-010-C -- かよふ 通ふ
1 KW000558 411 0 02 00 00 BG-01-3002-07-030-A ゆめ ゆめ 夢
1 KW000558 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000558 421 0 02 00 00 BG-01-1520-03-140-A ただぢ ただぢ 直道
1 KW000558 422 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000558 511 0 02 00 00 BG-01-1030-01-131-A うつつ うつつ 現
2 KW000558 511 2 02 00 00 BG-01-3002-07-020-A うつつ うつつ 現
1 KW000558 512 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000558 513 0 69 00 00 BG-03-3012-03-230-A なむ なむ なむ
2 KW000558 513 2 69 00 00 BG-08-0069-11-070-C なむ なむ なむ
