1 KW000723 111 0 02 00 00 BG-01-5020-04-050-C くれなゐ くれなゐ 紅
1 KW000723 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000723 211 1 02 00 00 BG-01-3842-02-220-A はつはなぞめ はつはなぞめ 初花染め
1 KW000723 211 3 02 00 00 BG-03-1650-06-020-A -- はつ 初
1 KW000723 211 3 02 00 00 BG-01-5530-12-010-A -- はな 花
1 KW000723 211 3 02 00 00 BG-02-5020-02-010-A -- そめる 染める
1 KW000723 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000723 311 0 02 00 00 BG-01-5020-01-010-A いろ いろ 色
1 KW000723 321 0 51 50 05 BG-03-1920-05-010-C ふかく ふかし 深し
1 KW000723 411 1 47 29 03 BG-02-3060-01-010-C おもひ おもふ 思ふ
1 KW000723 411 2 47 29 03 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000723 412 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000723 421 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000723 421 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000723 511 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000723 521 0 47 45 02 BG-02-3050-03-040-C わすれ わする 忘る
1 KW000723 522 0 74 65 04 BG-03-3012-03-260-C め む む
2 KW000723 522 2 74 65 04 BG-09-0010-02-010-C め む む
1 KW000723 523 0 69 00 00 BG-08-0069-28-010-A や や や
