1 KW000690 111 1 14 00 00 BG-01-2000-02-030-A きみ きみ 君
1 KW000690 111 2 14 00 00 BG-01-2020-06-050-A -- くん 君
1 KW000690 112 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000690 121 0 47 02 02 BG-02-1527-01-010-C こ く 来
1 KW000690 122 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000690 122 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000690 211 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000690 212 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000690 221 1 47 22 02 BG-02-1527-03-010-A ゆか ゆく 行く
1 KW000690 221 2 47 22 02 BG-01-1528-02-010-A -- ゆき 行き
1 KW000690 222 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000690 222 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000690 223 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000690 311 0 02 00 00 BG-01-3012-04-030-C いさよひ いさよひ 躊躇
1 KW000690 312 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000690 411 0 02 00 00 BG-01-4130-02-020-A まき まき 槙
1 KW000690 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000690 421 1 02 00 00 BG-01-4460-02-100-A いたど いたど 板戸
1 KW000690 421 3 02 00 00 BG-01-4120-03-020-A -- いた 板
1 KW000690 421 3 02 00 00 BG-01-4460-02-010-A -- と 戸
1 KW000690 422 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000690 422 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000690 511 0 47 24 02 BG-02-1553-03-020-A ささ さす 閉す
1 KW000690 512 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000690 512 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000690 521 0 47 40 03 BG-02-1513-04-030-C ね ぬ 寝
2 KW000690 521 2 47 40 03 BG-02-3000-11-010-C ね ぬ 寝
1 KW000690 522 0 74 68 00 BG-03-1200-02-090-A に ぬ ぬ
2 KW000690 522 2 74 68 00 BG-09-0010-01-010-A に ぬ ぬ
3 KW000690 522 2 74 68 00 BG-09-0010-03-020-C に ぬ ぬ
1 KW000690 523 0 74 67 01 BG-09-0010-04-030-C けり けり けり
