1 KW000118 111 0 47 22 20 BG-02-5150-05-010-A ふく ふく 吹く
1 KW000118 121 0 02 00 00 BG-01-5151-01-010-A かぜ かぜ 風
1 KW000118 122 0 61 00 00 BG-08-0061-04-010-A と と と
1 KW000118 211 0 02 00 00 BG-01-5240-19-010-A たに たに 谷
1 KW000118 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000118 221 0 02 00 00 BG-01-5130-03-020-C みづ みづ 水
1 KW000118 222 0 61 00 00 BG-08-0061-04-010-A と と と
1 KW000118 223 0 66 00 00 BG-08-0066-27-010-A し し し
1 KW000118 311 1 74 50 05 BG-09-0010-01-050-C なかり なし 無し
1 KW000118 311 2 74 50 05 BG-03-1200-02-010-A -- ない ない
1 KW000118 312 0 74 66 02 BG-09-0010-04-020-C せ き き
1 KW000118 313 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000118 313 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000118 411 1 02 00 00 BG-01-1210-05-110-A みやまがくれ みやまがくれ 深山隠れ
1 KW000118 411 3 02 00 00 BG-01-5240-05-100-A -- みやま 深山
1 KW000118 411 3 02 00 00 BG-02-3090-02-050-A -- かくれる かくれる
1 KW000118 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000118 511 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000118 512 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000118 521 0 47 06 04 BG-02-1556-01-020-C み みる 見る
2 KW000118 521 2 47 06 04 BG-02-3060-01-015-A み みる 見る
3 KW000118 521 2 47 06 04 BG-02-3090-02-010-A み みる 見る
4 KW000118 521 2 47 06 04 BG-02-3510-01-080-C み みる 見る
1 KW000118 522 0 74 60 01 BG-03-3012-03-250-C まし まし まし
2 KW000118 522 2 74 60 01 BG-09-0010-02-050-C まし まし まし
1 KW000118 523 0 65 00 00 BG-08-0065-14-010-C や や や
