1 KW000905 111 0 14 00 00 BG-01-2000-01-010-A われ われ 我
1 KW000905 121 0 47 06 04 BG-02-1556-01-020-C み みる 見る
2 KW000905 121 2 47 06 04 BG-02-3060-01-015-A み みる 見る
3 KW000905 121 2 47 06 04 BG-02-3090-02-010-A み みる 見る
4 KW000905 121 2 47 06 04 BG-02-3510-01-080-C み みる 見る
1 KW000905 122 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000905 123 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000905 123 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000905 211 0 51 51 00 BG-03-1660-01-010-C ひさしく ひさし 久し
1 KW000905 221 0 47 28 03 BG-02-1220-01-030-A なり なる 成る
1 KW000905 222 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000905 222 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000905 222 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000905 311 0 11 00 00 CH-27-0000-00-060-A すみのえ すみのえ 住の江
1 KW000905 312 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000905 411 0 02 00 00 BG-01-5260-09-010-A きし きし 岸
1 KW000905 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000905 421 1 02 00 00 BG-01-5520-34-090-A ひめまつ ひめまつ 姫松
1 KW000905 421 3 02 00 00 BG-01-2130-01-200-A -- ひめ 姫
1 KW000905 421 3 02 00 00 BG-01-5520-34-030-A -- まつ まつ
1 KW000905 511 1 16 00 00 BG-01-1950-07-090-A いくよ いくよ 幾世
1 KW000905 511 3 16 00 00 BG-05-0090-01-010-A -- いく 幾
1 KW000905 511 3 16 00 00 BG-01-1623-05-010-A -- よ 世
1 KW000905 521 0 47 41 03 BG-02-1600-01-020-C へ ふ 経
1 KW000905 522 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000905 522 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000905 522 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000905 523 0 74 65 01 BG-09-0010-02-010-C らむ らむ らむ
