1 KW000387 111 0 02 00 00 BG-01-5800-01-010-A いのち いのち 命
1 KW000387 112 1 66 00 00 BG-01-1990-05-040-A だに だに だに
1 KW000387 112 2 66 00 00 BG-08-0066-11-010-A -- だに だに
1 KW000387 211 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000387 211 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000387 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000387 221 0 47 29 20 BG-02-1330-02-030-C かなふ かなふ 叶ふ
1 KW000387 311 0 21 00 00 BG-01-1000-03-020-A もの もの 物
2 KW000387 311 2 21 00 00 BG-01-1010-04-030-A もの もの 物
3 KW000387 311 2 21 00 00 BG-01-4000-01-080-A もの もの 物
1 KW000387 312 0 74 62 02 BG-09-0050-01-010-A なら なり なり
1 KW000387 313 1 64 00 00 BG-08-0064-26-010-A ば ば ば
1 KW000387 313 2 64 00 00 BG-04-1120-05-150-A -- ば ば
1 KW000387 411 1 56 00 00 BG-01-1000-02-030-A なにか なにか 何か
1 KW000387 411 3 56 00 00 BG-01-1000-02-010-A -- なに 何
1 KW000387 411 3 56 00 00 BG-08-0070-01-010-A -- か か
1 KW000387 421 1 02 00 00 BG-01-3521-04-010-A わかれ わかれ 別れ
1 KW000387 421 2 02 00 00 BG-02-3510-02-010-A -- わかれる 別かれる
1 KW000387 422 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000387 511 0 51 51 00 BG-03-3011-03-070-C かなしから かなし 悲し
1 KW000387 512 0 74 60 01 BG-03-3012-03-250-C まし まし まし
2 KW000387 512 2 74 60 01 BG-09-0010-02-050-C まし まし まし
