1 KW000301 111 1 02 00 00 BG-01-5155-01-060-A しらなみ しらなみ 白波
1 KW000301 111 3 02 00 00 BG-01-5020-03-040-A -- しろ 白
1 KW000301 111 3 02 00 00 BG-01-5155-01-010-A -- なみ 波
1 KW000301 112 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000301 211 0 02 00 00 BG-01-1624-04-010-A あき あき 秋
1 KW000301 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000301 221 1 02 00 00 BG-01-5530-09-040-A このは このは 木の葉
1 KW000301 221 3 02 00 00 BG-01-5510-02-010-A -- き 木
1 KW000301 221 3 02 00 00 BG-08-0071-01-010-A -- の の
1 KW000301 221 3 02 00 00 BG-01-5530-09-010-A -- は 葉
1 KW000301 222 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000301 311 0 47 26 04 BG-02-1541-04-020-A うかべ うかぶ 浮かぶ
1 KW000301 312 0 74 68 20 BG-09-0010-03-030-C る り り
1 KW000301 313 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000301 411 0 02 00 00 BG-01-2413-01-160-A あま あま 海人
1 KW000301 412 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000301 421 0 47 24 04 BG-02-1523-06-020-A ながせ ながす 流す
1 KW000301 422 0 74 68 20 BG-09-0010-03-030-C る り り
1 KW000301 511 0 02 00 00 BG-01-4660-01-010-A ふね ふね 舟
1 KW000301 512 0 65 00 00 BG-08-0065-14-040-C か か か
1 KW000301 513 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000301 513 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000301 513 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000301 514 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000301 521 0 47 06 20 BG-02-1556-01-020-C みる みる 見る
2 KW000301 521 2 47 06 20 BG-02-3060-01-015-A みる みる 見る
3 KW000301 521 2 47 06 20 BG-02-3090-02-010-A みる みる 見る
4 KW000301 521 2 47 06 20 BG-02-3510-01-080-C みる みる 見る
