1 KW000593 111 1 02 00 00 BG-01-1635-05-360-C よひよひ よひよひ 宵宵
1 KW000593 111 2 02 00 00 BG-01-1635-05-010-C -- よひ 宵
1 KW000593 112 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000593 211 0 47 23 03 BG-02-1130-02-010-A ぬぎ ぬぐ 脱ぐ
2 KW000593 211 2 47 23 03 BG-02-3330-03-140-A ぬぎ ぬぐ 脱ぐ
1 KW000593 212 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000593 221 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000593 222 0 61 00 00 BG-08-0061-02-010-A が が が
1 KW000593 231 0 47 40 20 BG-02-1513-04-030-C ぬる ぬ 寝
2 KW000593 231 2 47 40 20 BG-02-3000-11-010-C ぬる ぬ 寝
1 KW000593 311 1 02 00 00 BG-01-4220-06-090-A かりごろも かりごろも 狩衣
1 KW000593 311 3 02 00 00 BG-01-3371-08-020-A -- かり 狩り
1 KW000593 311 3 02 00 00 BG-01-4220-02-020-A -- ころも 衣
1 KW000593 411 0 47 34 03 BG-02-1515-07-020-C かけ かく 掛く
1 KW000593 412 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000593 421 1 47 29 02 BG-02-3060-01-010-C おもは おもふ 思ふ
1 KW000593 421 2 47 29 02 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000593 422 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000593 422 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000593 511 0 02 00 00 BG-01-1610-01-010-A とき とき 時
1 KW000593 512 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000593 521 1 02 00 00 BG-01-1610-03-010-A ま ま 間
1 KW000593 521 2 02 00 00 BG-01-1760-06-040-A -- ま 間
1 KW000593 521 2 02 00 00 BG-01-4430-01-050-A -- ま 間
1 KW000593 522 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000593 522 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000593 531 1 74 50 01 BG-09-0010-01-050-C なし なし 無し
1 KW000593 531 2 74 50 01 BG-03-1200-02-010-A -- ない ない
