1 KW000462 111 1 02 00 00 BG-01-5510-06-090-A なつくさ なつくさ 夏草
1 KW000462 111 3 02 00 00 BG-01-1624-03-010-A -- なつ 夏
1 KW000462 111 3 02 00 00 BG-01-5510-06-010-A -- くさ 草
1 KW000462 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000462 211 0 02 00 00 BG-01-1101-02-020-C うへ うへ 上
2 KW000462 211 2 02 00 00 BG-01-1741-01-030-C うへ うへ 上
1 KW000462 212 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000462 221 0 47 28 04 BG-02-5810-09-010-A しげれ しげる 繁る
1 KW000462 222 0 74 68 20 BG-09-0010-03-030-C る り り
1 KW000462 311 1 02 00 00 BG-01-5130-07-080-C ぬまみづ ぬまみづ 沼水
1 KW000462 311 3 02 00 00 BG-01-5250-13-040-A -- ぬま 沼
1 KW000462 311 3 02 00 00 BG-01-5130-03-020-C -- みづ 水
1 KW000462 312 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000462 411 1 47 22 20 BG-02-1527-03-010-A ゆく ゆく 行く
1 KW000462 411 2 47 22 20 BG-01-1528-02-010-A -- ゆき 行き
1 KW000462 421 0 02 00 00 BG-01-1730-01-020-A かた かた 方
1 KW000462 422 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000462 431 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000462 431 2 74 50 20 BG-03-1200-02-010-A -- ない ない
1 KW000462 511 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000462 512 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000462 521 0 02 00 00 BG-01-3000-01-020-A こころ こころ 心
2 KW000462 521 2 02 00 00 BG-01-3061-01-120-A こころ こころ 心
1 KW000462 522 0 73 00 00 BG-04-3200-03-070-A かな かな 哉
2 KW000462 522 2 73 00 00 BG-08-0073-01-010-A かな かな 哉
