1 KW000670 111 0 02 00 00 BG-01-4270-04-010-A まくら まくら 枕
1 KW000670 112 0 61 00 00 BG-01-1670-03-035-A より より より
2 KW000670 112 2 61 00 00 BG-08-0061-01-020-A より より より
1 KW000670 211 0 55 00 00 BG-03-1620-02-010-A また また 又
1 KW000670 221 0 47 28 20 BG-02-3060-07-010-A しる しる 知る
1 KW000670 231 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000670 231 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000670 232 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000670 232 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000670 311 1 74 50 20 BG-09-0010-01-050-C なき なし 無し
1 KW000670 311 2 74 50 20 BG-03-1200-02-010-A -- ない ない
1 KW000670 321 0 02 00 00 BG-01-3020-11-030-C こひ こひ 恋
1 KW000670 322 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000670 411 0 02 00 00 BG-01-5770-06-010-A なみだ なみだ 涙
1 KW000670 421 1 47 41 02 BG-02-1565-02-080-C せきあへ せきあふ 堰き敢ふ
1 KW000670 421 3 47 41 02 BG-02-1565-02-020-A -- せく せく
1 KW000670 421 3 47 41 02 BG-02-1240-03-060-C -- あふ −敢ふ
1 KW000670 422 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000670 422 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000670 511 0 47 24 03 BG-02-1532-02-030-A もらし もらす 漏らす
1 KW000670 512 0 74 68 20 BG-09-0010-03-010-C つる つ つ
1 KW000670 513 0 73 00 00 BG-04-3200-03-070-A かな かな 哉
2 KW000670 513 2 73 00 00 BG-08-0073-01-010-A かな かな 哉
